Unnamed: 0,review,hours_played,helpful,funny,recommendation,date,game_name,username,predicted
80083,2020 at first i thought this game was not going to be my type but i was wrong after 30 or so hours it has become my go to game for every day to have fun and relax you can never know what will derail the next adventure a wild kraken spawn a galleon controlled by other people sailing your way unlike other games there is not a strong narrative or by this time i didn t discovered it most of the good memories comes from the experiences the random unpredictable funny yet chaotic nature of the game provides you just to outline a few positives and negatives the negatives awkward to invite friends have to use the xbox comapnaion app one time only if you log out all the stuff you were carrying cannon balls chest de spawns vanishes there are some micro transaction in the game character creation is more like choose one of the less ugly random character generated or reroll the dice the positives the water looks beautifulnice amount of player character equipment and ship customisationcosmetic only affect looks but not stats if you play with a party each member can individually change the cosmetic on the various ship parts that is visible for everyone there are not many other players on the server but most encounters are memorable no place is safe from other players each ship class has a different set of advantages and dissadvantagestipps and advice if you decide to buy the game i would advise to get a friend with you and beware of other ships and crews everyone can sell your loot and so can you if you can sink their ship,119.3,75.0,1,Recommended,"June 24, 2020",Sea of Thieves: 2024 Edition,Emma Stone Walls,False
80084,2020 enjoyable with friends,82.1,82.0,7,Recommended,"November 1, 2020",Sea of Thieves: 2024 Edition,"Frost
140 products in account",True
80086,2023 this game is totally amazing i bought a desktop computer in february of 2023 to play this game and i was disappointed the first time i played it i redownloaded it in november 2023 and did a few things differently 1 i played with more than one person 2 i did more than just quests like grind forts 3 i made it far enough to purchase my own ship 4 i got hooked on hourglass like most games this game has a steep learning curve once you make a few friends and learn a few things from youtube and change your keybinds then this game starts to come alive in a way that really no other game has before i am not sure if it s partially because i am ex navy or if it is something else about it but i love this game it will be my main grind for a while and i am always looking for people to play with my discord is wagen3886 you should add me and tell me you want to play some sea of thieves i am cool with you being completely new but would appreciate being told that is the case if you like high stakes games with intense communication and cooperation then you will love sea of thieves it s included on game pass but it s well worth the money,171.8,45.0,0,Recommended,"December 3, 2023",Sea of Thieves: 2024 Edition,Wagen,True
80087,2020 losing is fun try not to let negative reviews talking about forced pvp sway you away from this near masterpiece while the pvp can be frustrating it is some of the most dynamic and exciting pvp i ve come across in a long time blow them to bits with cannons repel boarders shoot yourself out of a cannon and board them drop their anchor steal their rowboat full of loot and slink away into the night yes the pvp is unavoidable at times but if you re paying attention to the horizon and keep situational awareness you can certainly diminish your player interactions or avoid it completely yes large crews prey on solo players yes you will lose your loot after gathering it yes you will have a total blast if you learn from the times you lost and turn that into victories i spent around 10 hours on a solo ship and the rest with friends public crews here s how it boils down solo incredibly atmospheric high tension and excitement public mixed bag generally pretty good but can be awful as well friends where this game shines sailing a galleon efficiently is a nightmare with 3 friends it s a breeze all in all it s utterly beautiful dynamic and fun pvp isn t going anywhere embrace it you will certainly lose but it gives you the best stories and really isn t writing your own sea shanty what this is all about,114.6,193.0,9,Recommended,"June 8, 2020",Sea of Thieves: 2024 Edition,Jaycen,False
80090,2021 its a fun game especially with friends,371.3,73.0,7,Recommended,"August 5, 2021",Sea of Thieves: 2024 Edition,"Inst@ntDeToX
36 products in account",True
80092,2023 this game need a passive multiplayer option i don t want to be interrupted by other players while i m calmly fishing or just playing the story,68.2,300.0,12,Recommended,"March 17, 2023",Sea of Thieves: 2024 Edition,Suzguni,False
80095,2022 i m fine while the ship is sinking teammates are dying other player naval boarding and the pig are screaming,182.4,76.0,35,Recommended,"March 2, 2022",Sea of Thieves: 2024 Edition,"J4m13aN
101 products in account",True
80096,2023 glad they finally decided to make some kind of private servers i can now enjoy the game again instead of being spawn sunk now they need to make it so you can make a bigger private server with more ships kinda like closed crew servers on gtav i really don t care if it s a pirate game get over it yeah well that s gonna lose you a lot of players especially with griefers and spawn sinkers not being punished for it who wants to play a game where you spawn in and get sunk before you even set sail or immediately followed it s not our job to make sure we don t have those things happen it s on the devs who years ago made an april fools joke out of it they let the game get purely focused on pvp instead of it actually being a pirate game,352.9,124.0,1,Recommended,"December 7, 2023",Sea of Thieves: 2024 Edition,Jinglez,False
80097,2023 l plundered marooned no wenches ya have scurvy,78.2,268.0,152,Recommended,"April 2, 2023",Sea of Thieves: 2024 Edition,MLGnoob007,True
80098,2022 mmm boat,338.7,86.0,39,Recommended,"February 1, 2022",Sea of Thieves: 2024 Edition,"TokyoSojourner
31 products in account",True
80099,2020 sea of thieves is overwhelmed with pvp at the moment if you re planning on buying the game to enjoy its pve content you ll soon realize many players have played the game for so long they are only looking for pvp at this point and they will lead you into a fight no matter what your intent is they can t take no for an answer so you will be insulted countless times just because you re here when they are they will be very creative at making your experience terrible for their own enjoyment it s pretty rare that they ll just take your loot if any then leave without pushing it further for 15 minutes most likely they ll sink your ship and kill you repeatedly even though it serves no purpose besides wasting your time the community is toxic beyond belief and their debate over private servers is yet another proof the game itself is very immersive with gorgeous graphics and ambiences awesome characters ships design and most of the pve content is enjoyable even in solo it s not too casual yet not too hard though you ll definitely need a good team to unlock what this game has to offer menus are confusing at first but you get used to them pretty quickly to be honest i d be 100 recommending this game if the players base was not so despicable i ve not met anyone friendly in 40 hours of gameplay and i truly mean not once despite what some people might say i don t mind pvp every now and then but i despise toxic communities and this one is the worst i ve seen by far over nearly 25 years of gaming i cannot recommend this game to new players mixing pvp and pve together isn t a terrible idea but right now people are playing this game as if it was just another team based competitive fps and you can t really enjoy pve with that many bullies and trolls around i ve given this game a chance twice and i still enjoy its content and gameplay very much yet i uninstalled it again and i m considering asking for a refund because toxic players can t even understand when they re going too far i feel like people are asking for private servers mostly to avoid toxic players at this point not just for roleplay with rewards disabled and i cannot blame them for asking that much this shouldn t happen what a shame for such an amazing game edit anyone complaining about toxic pvp players in their review are receiving tons of judgemental comments which again proves how toxic this community is just browse through negative reviews sometimes even positive ones and see for yourself besides trolls and fake reviews this topic is present in almost every single review the same guys that are bullying players in the game are finding cheap excuses for their toxic behavior in the comments around here no good will ever come from such community until pvp is somehow restricted and toxic players are effectively removed i don t believe this is happening anytime soon i ve watched pro players streaming sot ever since release and even though they re nearly unbeatable at the game they re still annoyed by all these toxic behaviors no online game should ever come to this,118.9,691.0,71,Not Recommended,"August 27, 2020",Sea of Thieves: 2024 Edition,ShmuPixel,False
80100,2022 one of those games that make you forget what time it is and next thing you know there is the sun oh and btw its like gta but boat edition,152.4,97.0,12,Recommended,"December 8, 2022",Sea of Thieves: 2024 Edition,"GoldenWolf-
135 products in account",True
80101,2021 pirates,85.8,304.0,52,Recommended,"March 24, 2021",Sea of Thieves: 2024 Edition,omegamattmannttv,True
80104,2023 got scurvy lost teeth humped a shark good game,71.6,97.0,66,Recommended,"January 18, 2023",Sea of Thieves: 2024 Edition,LewtHunter,True
80105,i am a 55 year old biker and trucker father and probably one of the oldest people playing this game i am a single father to my son who is 15 now my son got this game for from his uncle so we installed it on his computer and he started playing by the end of the week he had 12 hours on this game this was horrible for me as it was already hard for me to find ways to spend time with my son as he is always out with his friends or just watching youtube so i decided to make a steam account and get this game to see if i could maybe play alongside him i loaded into the game and started playing but i was stuck on what you where supposed to do i asked my son for help and he let me borrow his controller me and my son then played in turns and i loved it as it was the best time i had spent with my son since my wife had died this game has ever since brought me and my son closer again and now we actually spend time together outside the house together as well this game has helped build my relationship with my son back to how it was before he lost his mother,513.3,687.0,36,Recommended,April 13,Sea of Thieves: 2024 Edition,Dis,True
80107,2022 pocket crabbottom text,155.7,77.0,33,Recommended,"June 24, 2022",Sea of Thieves: 2024 Edition,"Bologna Bastard
254 products in account",False
80109,2023 product received for free this will probably sound pathethic but add pve mode or servers where players can t attack each other let the pvp players who tryhard and sweat do their own thing separately,304.9,301.0,19,Recommended,"July 8, 2023",Sea of Thieves: 2024 Edition,"DinoLux
267 products in account",True
80110,2023 on my ship every deck is the poop deck,108.2,74.0,40,Recommended,"September 1, 2023",Sea of Thieves: 2024 Edition,"Moss
424 products in account",False
80111,2023 add pve servers already let the pvp sweats deal with each other,148.8,558.0,39,Recommended,"July 1, 2023",Sea of Thieves: 2024 Edition,"Star K.4398
615 products in account",False
80116,2020 edit please read discussion in the comments below for a more complete view there are others with very different opinions from me and it would be helpful to see everyone s perspective edit i am seeing a lot of comments with statements like get gud rather than continue to respond to those individually i am included my comments rebuttals at the bottom of the review i love this game dearly however there are some key issues that need to be ironed out and i am torn on whether i would recommend your first 10 20 hours like me are going to be a dream you ll grab some friends and start sailin the seven seas and living your best pirate life but like me eventually you are going to start noticing a vile vile trend the most experienced players in the game which as the game gets older turn into a larger and large portion of the player base all follow the same basic deeply frustrating tenets when it comes to naval battles that is to say they don t instead experienced players use a storied exploit to board your ship and spawn camp you until you either die or scuttle in allowing for this play style to persist rare is preventing the central promise of the game to be fulfilled we will never have the pitched epic sea battles of our dreams regarding get gud hi denso thanks for reading i was talking about the speed swimming trick with the sword dash i know that it has become kind of enshrined within the community so that many people don t view it as an exploit however almost all of the people who i have played with kinda feel like its an exploit i hope this helps i d love to talk about this more i know that my view on this can be a little contentious especially because of how many of us in the community just use it like any other ability chrispsthunder i would agree with denso actually like i said in my review it is honestly a really great game but it just has some huge holes in the combat maybe you ll be able to look past it i just feel as though the sea battles aren t what i need them to be and i m still looking for that thank you everyone for the feedback i m seeing a couple comments talking about how the sword dash is a feature and that i just need to get better at repelling boarders first off thank you to denso i did not know this was a discussion the community had before i tried google ing it a little but to be honest my research was not that thorough so thanks i worry i may have misrepresented myself in my review the sword dash trick is a part of what i feel to be a larger issue the prevalence of boarding in the sea combat although boarding needs to be in the game i feel like its too easy rn as a result most sea battles are spent dealing with people trying to climb onto the ship and not maneuvering and firing cannons back and forth a really easy fix for this that a friend of mind mentioned would be the ability to pull up ladders that way if you wanted to board someone you would actually have to cannon yourself onto the deck or run up along side them to leap aboard in conclusion i understand if you feel the boardings are just another viable strategy but for me personally and i would imagine others this detracts from the naval combat as less time is spent on actual ship to ship combat and when people do board it feels less like a clutch maneuver and more run of the mill,331.4,504.0,33,Not Recommended,"December 24, 2020",Sea of Thieves: 2024 Edition,yetiwarlock,False
80120,2020 genreaction adventure gamecampaignyes but online only game lengthn a only onlinedifficulty modesnormalgamepedia page link seaofthieves gamepedia com overviewsea of thieves is one of the best multiplayer coop experience you can currently get it highly depends on your crew you and up to your 3 friends can join to have your own adventure the beauty of this game is that it does not have any progress in developing your character at first it may seem pretty repetitive and boring there is no way to make your ship stronger or character do more damage this makes every encounter on the seas challenging the only progress that you can make is by knowing the core mechanics better and use them to your advantage by smart managing your ship and using all variety of different cannonballs it is deffinietly possible to sink a 4 person galleon while flying 2 person sloop the only things that you can buy for money are clothes and different skins to your weapons and equipment but you won t get any benefits by using endgame and rare varieties of this skins you can look whatever you like fitting in many different sets of clothes not losing any stats game had a pretty rough start in 2018 by a lack of content but now rare took a good care of their masterpiece by adding regularly new content and even new core mechanics such as fire rare is one of the most transparent and connected to community companies i ve ever seen they love their game and care about community the updates are well thought out and makes changes that make me go back every time the new update is released however this is not a game for everyone its mainly for people that have lots of free time to spare quick in and out voyages can become a long hours of traveling thru seas collenting more and more loot just to the point that other crew will decide to attack you and steal all the loot yes this game is pvp only that doesn t necessarily mean that everyday you would find someone so desperate to kill you that he will chase you thru all map and eventually get you in confrontation but loosing your hard earned progress just a few minutes away from outpost in with u would cash in your loot is a part of the game i literally have a thiev word in the title so by setting sail be sure that you will eventually lose many thousands of cash by other players it is in my opinion a great test whether you really like this game if you would sail for like a 4 5 hours on duo sloop with your friend just to be downed by a galleon of reapers bones and after a break to chill after this loss you would still want to play and maybe make up what your lost trust me you won t regret,994.1,101.0,5,Recommended,"June 12, 2020",Sea of Thieves: 2024 Edition,"༺Remiel༻
699 products in account",False
80121,2022 lots of content an pretty fun to play with friends pirates life for me,321.9,54.0,2,Recommended,"August 12, 2022",Sea of Thieves: 2024 Edition,"SpAzArDoUs
418 products in account",True
80122,2021 good game with freinds not for solo,152.8,54.0,3,Recommended,"April 22, 2021",Sea of Thieves: 2024 Edition,demon98,True
80123,2021 fish is cool,130.4,154.0,47,Recommended,"May 4, 2021",Sea of Thieves: 2024 Edition,Fleckdum,True
80128,a pirates life to havea beautiful game with plenty of stuff to do sadly it requires having friends because most encounters with players end in pvp instead of friendship another down side is the requirement of a x box live account but as long as you have played minecraft in the last year or two you should most likely have one being forced onto you already i forgot to mention that the game desperately needs a decent tutorial for pvp or ship maintenance you only get told how to patch a single hole and how to raise the mast but by the time you actually encounter players and get shot up to a point where you survive but have to repair you already forgot how to do it game doesnt tell you to aim for different areas on the ship either for more damage you wont sink a ship by hitting the same spot 50 times i would recommend getting it on sale for 20 bucks not the full price imo,263.7,46.0,2,Recommended,May 9,Sea of Thieves: 2024 Edition,"Kiba2134
625 products in account",False
80130,2022 i am horrible at this game,93.9,137.0,81,Recommended,"March 21, 2022",Sea of Thieves: 2024 Edition,A Tree Lawyer Fighting For You!,True
80131,2023 i get to be a pirate,706.9,64.0,6,Recommended,"October 5, 2023",Sea of Thieves: 2024 Edition,Smashtarr,False
80132,2023 what can i say except that i absolutely love this game back in 2020 i eagerly counted the days until it was finally released for pc and on steam since then i have been immersed in its captivating world with a group of friends and every session we had an absolute blast we have embarked on daring adventures sailing from smugglers bay to the volcanic islands in the devil s roar delivering crucial cargo just in the nick of time to wild henry we have fearlessly battled against formidable foes such as krakens sharks and even bigger sharks all while weathering treacherous tropical storms we have sent countless skeleton ships to the depths of the sea plundering vaults brimming with untold treasures and amassing wealth fit for kings on this incredible journey we have not only discovered new allies and formed powerful alliances but we have also experienced the thrill of deception betraying those very alliances and reveling in the spoils of victory by indulging in merriment at the tavern we have even encountered comical mishaps like accidentally setting our ship ablaze due to a forgetful cook leaving food on the pan and our hearts sank as we witnessed our beloved ship succumb to enemy cannon fire its demise punctuated by the deafening thunder of their broadsides throughout the years the game has consistently delivered unforgettable moments without a doubt this game stands as one of the most captivating and joyous experiences i have had in the world of gaming embarking on epic quests with a crew of up to four pirates allows for unparalleled camaraderie and exploration in the vast sea of thieves i wholeheartedly recommend playing this game with your friends as it elevates the overall gaming experience to new heights yet even when sailing solo the dynamic game world and ever changing events ensure an exhilarating adventure awaits at every turn in my humble opinion this game is an absolute masterpiece deserving nothing short of a perfect 10 10 rating,666.0,60.0,2,Recommended,"June 12, 2023",Sea of Thieves: 2024 Edition,"LuNa
134 products in account",True
80133,2021 1 15 story no story not main aspect bad story average good it ll replace your life2 15 gameplay lifeless static poor ui average good excellent3 15 difficulty playing asleep some brain usage easy to learn hard to master difficult dark souls4 15 grind nothing to grind isn t necessary to progress average grind level only if you care about leaderboards ranks too much grind5 15 game time replayability long enough for a cup of coffee short average long to infinity and beyond6 15 multiplayer no multiplayer trashy servers some hiccups smooth and pleasant experience co op pvp pve7 15 graphics stuck in the last century low effort average good reality 2 08 15 audio earrape bad not too bad good eargasm9 15 audience kids teens adults everyone10 15 pc requirements potato decent fast rich boi nasa11 15 price it s free not recommended wait for sale worth the price best investment ever done12 15 freqent updates abandoned last year once every year a couple per year every week13 15 bugs crashes none not discovered minor bugs can get annoying frequent crashes complete mess14 15 misc steam workshop steam cloud steam trading cards steam achievements content for steam points shop 15 15 verdict recommended not recommendedcurator reviewrare s sea of thieves faced pretty rough winds despite having broken sails two years later roaming over the big sea with full blown sails is a delightful and long lasting experience by be3dart 06 01 2021 follow my curator page be3dart s reviews,239.4,93.0,2,Recommended,"January 6, 2021",Sea of Thieves: 2024 Edition,"Dreamfarer
426 products in account",True
80135,2020 i can thoroughly recommend sea of thieves it s a unique and very beautiful game which allows you to enjoy the pirate life in so many different ways fancy a relaxing day s fishing set off for some quiet backwater and fish to your heart s content want to rampage across the ocean looting and pillaging try arena or raise the reaper s mark enjoy questing and immersive storytelling set sail on the tall tales feel like something quirky spend a voyage completing commendations or the daily bounties grind to your heart s content with voyages from the different trading companies the beauty of this game is that there is something for everyone and if you need to find a crew then set sail for the official discord the forums or the affiliate fleets go out there and have fun with it maiden voyage is recommended easy to learn takes longer to master fantastic community heaps of community events great streamers and wonderful support from the development team at rare just to note i ve been playing this game for more than 2 years,906.1,138.0,7,Recommended,"June 3, 2020",Sea of Thieves: 2024 Edition,KittenyBunny,True
80136,2021 average sea of thieves player,309.1,46.0,9,Recommended,"September 19, 2021",Sea of Thieves: 2024 Edition,"Joylii
340 products in account",True
80137,2021 absolutely amazing game with the most toxic pvp community possible if you don t like the idea of being preyed on and hunted then spawn camped and killed repeatedly for fun while enemy players chant lewd and violent mantras at you i would have my account shut down if i repeated some of what s been said to me then give this game a hard pass and heaven forbid if you bring the issue up in discussions you ll be eaten alive by people defending pvp as the holy grail of gaming and told you re an idiot who ought to play other games instead you re not allowed to have opinions about pvp other than abject adoration i d love the game if not for the toxic community as it stands the developers are pushing the pvp element harder and harder with each update so i ve unfortunately lost interest in the game i feel cheated and kinda wish i could get back those hours i spent along with my money it s a pretty expensive game considering the number of trolls and people out to make you miserable i really really really wanted to like this game it s got such beautiful animation and ambiance i loved fighting the ghost skeleton ships exploring islands fighting krakens and megaladons and doing the tall tales i ve just never had a single good encounter with other players in this game and considering it s a pvpve game that s not a great sign,116.7,791.0,155,Not Recommended,"May 6, 2021",Sea of Thieves: 2024 Edition,"Pizza Pocket
104 products in account",False
80140,2021 big pirate go arghhhh,86.4,97.0,43,Recommended,"March 6, 2021",Sea of Thieves: 2024 Edition,"foxiasty
133 products in account",True
80141,i hate the ocean and everything that dwells in it,101.9,97.0,55,Recommended,April 24,Sea of Thieves: 2024 Edition,"Lunch in Spanish
218 products in account",False
80142,2021 i first got this game at the same time as my friend when it was 50 off we both played it together for a little and were at first a little overwhelmed by how vast and intricate the objectives and mechanics were we spawned in a cosy cavern lit with lanterns where we immediately discovered that you can get dangerously drunk we spent our first 10 minutes in the game stumbling around the tavern as we kept filling our tankards getting more and more tipsy with each pint i highly recommend trying it if you get the game its a lot of fun the aim of the game is to travel out onto the oceans in your pirate ship doing quests conquering other vessels collecting hauls of gold and riches and really doing whatever else you want there is nothing you can buy that will provide you a competitive advantage for you in the game so the gold you earn goes towards cosmetics for your ship clothing for your pirate and skins for your weapons and instruments yes you can play hearty sea shanties to pass the time the main way to tell if someone is experienced at the game or a noob is by what they are wearing and if they have expensive cosmetics its a charming system in my opinion their is however a class that everyone is working towards pirate legend this is the highest class of pirate which you can obtain by getting level 50 emissary in three trading companies trading companies are different factions that you can represent which give you quests that when completed level you up in that faction the different trading companies are the gold hoarders the merciant alliance the reaper s bones athena s fortune and the order of souls the map consists of a vast ocean scattered with different islands forts and outposts the pvp aspect of the game really got my attention the exhilaration of exchanging cannon fire with other ships boarding enemies vessels and taking them out with your sword and gun and stowing away in the shadows of the opponents ships waiting for the right time to pounce making sure to do all this while managing your own ship patching holes with planks of wood bucketing water out of the bottom of the ship putting out fire on deck hoisting the sails and adjusting them to the direction of the wind and steering the ship to get the perfect angle for cannon fire a cluster of tasks all at once with loud noises all around and people yelling commands it really immerses you and makes you feel like you re really there all in all this game is a masterpiece of combat and adventure one of the most enjoyable games i own i highly recommend this to anyone who wants some good pvp some amazing discovery and some downright fun time with friends have fun sailing and watch out for the kraken,80.7,52.0,3,Recommended,"May 2, 2021",Sea of Thieves: 2024 Edition,"Sascha Hoiles
50 products in account",True
80143,jake sparrow licked my balls,133.1,188.0,114,Recommended,June 27,Sea of Thieves: 2024 Edition,Big guy™,True
80146,2020 good game but not really worth 50 dollars,302.4,73.0,5,Recommended,"July 30, 2020",Sea of Thieves: 2024 Edition,BigBear,False
80147,2022 the greatest game i ve ever played with my friends the movie series of jack sparrow was the reason i bought the game,71.1,79.0,10,Recommended,"June 7, 2022",Sea of Thieves: 2024 Edition,"sila
620 products in account",True
80148,2022 i am not going to lie this game is a masterpiece you can play solo or with friends and the experience is overall great the graphics are well optimized and stunning especially the clear night sky the sound design is fabulous and the devs still continue to try and make this game even greater via their updates whether you are a casual gamer who plays few hours a week or a hardcore farmer ready to reach the skies there is content for you however tonight i had another bad experience with some players of this game there is a company called the reaper s bones which goal is to fight and sink the boats that belong to the other trading companies well after farming it for several hours and dodging a server hopper people hopping into a server and leaving instantly if there is no loot stacked onto a ship in order to go find it elsewhere another one came to the server chasing us while boasting you are reaper come fight us then sinking themselves in order to make us think that they left the server and then coming to our boat sinking it and watching us die without even trying to steal and sell our loot the problem is that if they accepted our alliance offer we both could have gained some precious coin instead of fighting to the death the lore of this pvp faction serves as an excuse for these players to rapidly switch servers until they find a huge stack of loot that other players accumulated and to go sink them i already hear regular players reading this review and thinking well why did you became a reaper if you didn t want to fight my answer there once was a pvp mode called the arena where the only goal was to fight against the others this mode was removed sea of thieves then became a full pvpve game with necessary farming to get those juicy cosmetics especially in this specific reaper s bones pvp faction and while these toxic players spam the excuse of a pvp faction i raise my right to do pve in total tranquility please devs do something to prevent server hopping i won t be playing this game for some time,406.2,99.0,16,Recommended,"June 21, 2022",Sea of Thieves: 2024 Edition,Machiavelli_5040,False
80150,u can put ur banana in a fish,169.5,110.0,42,Recommended,March 13,Sea of Thieves: 2024 Edition,"Defter_mihaйlo
71 products in account",True
80151,2022 yo ho ho it s a pirate s life for me,898.8,56.0,15,Recommended,"October 9, 2022",Sea of Thieves: 2024 Edition,"TheElite96
252 products in account",True
80152,2023 the one piece is real,260.0,68.0,19,Recommended,"September 20, 2023",Sea of Thieves: 2024 Edition,"SpunkyMonkey
328 products in account",False
80154,2022 before i played l after i played 7,72.2,114.0,76,Recommended,"February 1, 2022",Sea of Thieves: 2024 Edition,"Simwaa
275 products in account",True
80155,is this game fun sure i like it however it could be so much better it is riddled with bugs like seriously i literally cannot count how many times i got black wheel loading screen forever an issue reported 5 years ago your character losing all equipment and money back to basic logging back in does not work requires to log back in hours later the game clearly has a character generator which certain body shapes and presets yet no character customisation this is not an internet issue as i am on a stable wired connection with a decently good set up the game is just buggy but has not been fixed i am serious i have done 5 missing shipments quests for the merchants in a row and every time you unlock the door with the captained yet or whatever no treasure literally none spawns happens a could of times too on tall tales and other times this can happen out of the blue its crazy how often i see a crate to deliver but says good luck bernardbeard or whatever the code for the game just does not know where to deliver it not an internet issue it just happens also a few times i was emissary grade 5 and full of loot and the game crashes i was solo so rip if you want to avoid this safe number is 3 players run a brig this happens more than it should rare microsoft they are so close to upkeeping a stable game these issues have been the same for years the same bugs i encounter and many others are the same people had 5 years ago dude i don t mean new issues with the blade ship event and stuff issues that have been around for years this is a paid game published by microsoft they have the means to fix these or at least implement ways to avoid it or lessen the blow loss for people especially solo sloops when i talk to people in game about this they just accept its part of the sot experience would be cool if there was servers you could choose from like english french etc it is especially an issue in the eu servers from what i can tell as us does not get the same issues i am 183 hours in and i know i will put more it is what it is i just am bothered by how passive i became with encountering bugs in game it s so common oh well womp womp i guess bout to hop on sea of thieves again cant wait to do all the shroudbreaker tall tales 5 times to get the gold curse haha hope these bugs don t happen at the end of a tall tale so then i have to start over again boy that would suck my sanity is gone please help,195.3,66.0,7,Recommended,August 13,Sea of Thieves: 2024 Edition,ZeuroMaker,False
80156,2021 you know the sea has made you a pirate when one day you wake up and you re no longer the one yelling captain there s a ship behind us whatevershallwedo but the maniac on the back ship practicing their crab dance on the bowsprit while the crew prepares for the first chain shot,700.2,51.0,26,Recommended,"October 6, 2021",Sea of Thieves: 2024 Edition,Unicornsquish,False
80157,2022 time spent in game 50 murder10 killing the spanish 10 riding the lean megalodon 20 looking for treasure 90 mic spamming 91 arson20 krakennnnnnnnnnnnnnn 59 killing warden chi 70 aaaaaahhhhhhhhhhhhhhhhhhhhhhhhhhhand 100 racist 10000000 10,111.8,273.0,153,Recommended,"March 21, 2022",Sea of Thieves: 2024 Edition,"The Sun But Weird
50 products in account",True
