Unnamed: 0,review,hours_played,helpful,funny,recommendation,date,game_name,username
84864,2021 you ll die and shut the game in a fit of rage 5 mins later you ll be back to the game,334.7,157.0,37,Recommended,"June 8, 2021",Noita,Raane
84865,2022 my last run i became a god but even gods bleed after scrabbling through dark caves i came upon a wand that unleashed a flock of explosive ducks kinda silly but fun to mess around with however soon after i found a spell that multiples projectles my heart raced as i realized ducks count as projectiles i became the duckmancer bosses that would hunt me down like an animal became my prey nothing could survive my duckstorm wand to add insult to injury a necromancy spell let me turn the carcasses of my foes into mindless meat zombies those undead allies have a tendency to pick up wands and use them a disembodied arm that was following me scooped up the duckwand i had dropped as i rifled through my inventory a surge of adrenaline coursed through veins as ducks filled my screen yet i had not summoned them i only had a moment to panic before my screen faded to black after a magnificent and terrible conflagration of birds ended me a foul ending to my pretensions of being a fowl god victim to my hubris learn from me don t fly too high to the sky and don t trust your zombies with your wands noita has a very steep learning curve but usually these types of roguelikes feel the most rewarding this is no different but its also very different the mechanics are mind boggling and the situations you will find yourself in can be infuriating yet hilarious i hate this game and only play it out of spite i hesitate to recommend this game because i m afraid of trapping others in this vicious cycle but i will anyway enter at your own risk this is my masochistic reality now,147.1,145.0,89,Recommended,"April 2, 2022",Noita,"Burrito, el Redentor"
84866,2021 this game owes a lot to rogue nethack angband you start out as a weak character and can delve into a dungeon armed with the weakest of weapons and a potion which may or not be helpful rather than rogue s ascii 2d top down dungeon you have a terraria style 2d ant farm crafted in individual pixels the dungeon is structured as procedurally generated layers or biomes in a persistent framework which can be learned there are numerous secrets and mysteries the only way to make progress is to spawn experiment and die spawn experiment and die you ll find new items and start to build a library of spells monsters perks and an understanding of how the world is constructed and how to survive and then time your stay in a particular biome to give you the tools to push on a bit further each level is an engine of chaos and the whole game is an exercise in chaos management monsters fight each other trigger environmental hazards pick up wands and use them potion bottles shatter the liquids cascading down through the level interacting with the terrain vapours rising causing further explosions corrosion or hazards explosive barrels of various types are scattered about some levels feature exposed electrical appliances lava acid strange articulate machinery at every death you kick yourself and or curse the game your early runs will see a hundred or more deaths before reaching the foot of the dungeon later on you will have developed a sixth sense about when to risk grabbing a piece of gold and when to move on you will also have noticed mysteries and oddities in the landscape that beg to be investyigated what happens if i kick this how about if i pour this kind of potion in there what s up there why can i drill that rock if it is a boundary and what lies beyond the craziness of the chaos makes it hard to play on after you have invested 30 minutes into a run only to see it torched because of some monster picking up a deadly wand and destroying itself and you in a screen wide cataclysm or when you ve pushed your luck too far and you die immediately to some avoidable danger when you could have easily gone through the gate and restored your health it is without doubt a great game but pixels are harsh man it s not for everyone and i wonder how long i am going to keep taking the punishment,74.0,140.0,8,Recommended,"March 20, 2021",Noita,The Giant Mimir
84867,2019 early access review as someone who played hours and hours of the powder toy game this is basically the dream i always had while i was playing that a rogue like game a ton of secrets and fully destructible environment the game itself is a lot of fun and the best way to describe it would be a mix of terraria spelunky powder toy dead cells i recommend this game to everyone who enjoys falling sand type games,110.3,103.0,5,Recommended,"November 9, 2019",Noita,GunMetal
84868,2023 i have almost 500 deaths and not 1 completed run this guide requires college degree levels of understanding and knowledge and it gives you no information to dwelve into it or its secrets every death is a frustrating mess and while i could have avoided almost all of them the game made sure to punish me severely for daring to interact or understand its world i hate it with passion anyway 10 10 must buy if you like roguelikes,193.2,180.0,33,Recommended,"September 25, 2023",Noita,"alfredo094
250 products in account"
84869,2021 product received for free 1 play noita2 use a spell that can hurt you3 convince yourself it ll be ok because you ll be careful 4 get killed by your own spell,132.6,131.0,70,Recommended,"April 22, 2021",Noita,zzaJ
84872,2021 i can eat my own vomit,228.6,227.0,162,Recommended,"January 6, 2021",Noita,"Nepola
1,361 products in account"
84873,2021 first and foremost let s make one thing clear this is a game which creates polarizing opinions you ll either love it unconditionally or hate it completely and there s a simple reason to that know yourself and you ll know whether you ll enjoy the game if you play games to win you will not enjoy the game as with most roguelites but especially so with this one the game is as unfair as they come in a way roguelites are always difficult but most usually you don t have the option to kill yourself with your own weapon and in this game it s one of the biggest causes of mortality does that mean the weapon system is bad no much to the contrary the marketing campaign of the game was that every pixel is simulated and while that s true and impressive i find that the game is as good as it is because of the weapon system weapons are fully customizable and completely broken if you know your way around the wandcrafting in the world you ll find wands which have certain stats and spells the roster of spells is almost excessive so there is a myriad to not say an infinite amount of possible spell combinations which must synergize with the wand too remember that it s a roguelite and suddenly you see that while you have many different options you have to improvise most of the time but that s not bad through improvisation you might find combinations you would never imagine were so powerful but you might accidentally kill yourself in the process the weapon system is not the only thing that is immense finding your way to the final boss of the game is a tough endeavour and often feels like a very long journey you start at the surface and you make your way down across seven biomes before meeting the boss it s long but it s the shortest most basic route you can take what if instead of going down the mines you climb the giant tree you ll find left of your spawn and see what s west or jump to the top of the mountain which gives access to the cave and see what s east want to get more advanced what s up you can go anywhere and if you don t mind the spoilers search for a map on google the seven basic biomes let s call them like that are very small compared to the entire world there s a million things i could say about the game but most you should find yourself whether it be on youtube or after a thousand tries or so the amount of content in this game is ludicrous and the challenges it offers are inhuman it s a very versatile and dynamic game but keep in mind that it s ridiculosly unkind even the rocks want to kill you not for the faint of heart but definitely for those who want a balanced game that s completely broken,150.8,112.0,1,Recommended,"March 31, 2021",Noita,Sir Gordinni
84875,if you see light pink liquid jump in it it heals you,975.2,200.0,74,Recommended,March 7,Noita,Wompums
84876,2022 i m just posting this review to commemorate how long it took me to beat this game,84.6,164.0,29,Recommended,"September 5, 2022",Noita,"gamigngrampa
776 products in account"
84877,2021 i hate every single minute i spend in this game 10 10,397.7,223.0,107,Recommended,"November 2, 2021",Noita,Tartis
84881,2022 spells are stored in the balls,821.7,207.0,110,Recommended,"November 23, 2022",Noita,"🔄 DarkSydeSora 🔄
2,334 products in account"
84882,2019 product received for free early access review short version this game is amazing buy it long version noita is a cave exploring adventure with an incredible physics engine the falling everything engine creates a fully destructible world where every explosion could start a chain reaction of immense proportions fire spreads and when it spreads to that pile of gunpowder over there you ll get some wonderful fireworks which just might ignite the coal next to that pool of oil and create an even bigger fire just be careful not to get caught in the flames the interaction of elements fire and liquids like water and oil are beautifully and create a world where everything will fall burn and blow up as it should this creates for some fun gameplay when you try to find innovative ways to kill monsters and find a way forward you fight bad guys with magic you find wands with different spells in your travels each wand has different specs as to how many spells they can cast before recharging etc you can also buy wands and spells in the safe house between each level and there you can also edit your wands and receive special abilities all this means that each game you will use different spells and be buffed with different abilities providing you with different ways to kill your opponents and hopefully survive longer than last time there is a nice variety of enemies that have different ways of killing you and you have to learn the best ways to deal with them of course instead of shooting the baddies you could just light that pile of coal they are standing on on fire and watch them burn or why not drown them in toxic sludge or acid did i mention exploding barrels or just kick a mine cart on them that will work too in noita you will die a lot but you will die laughing most of the time an average game might last for less than 15 minutes but you will happily start a new adventure and try again if you can figure out the archaic language used to name the monsters you might laugh even harder when you get shot by a rynkkyhiisi or are burned to death by a stendari for fans of rogue lite games spelunky ftl etc this game is a true gem and a wonderful addition to the genre and even if you usually aren t a fan of games where you die a lot the wonderful disasters that kill you will help you feel just a little less frustrated and keep you trying after all the next attempt might be the one where you finally get to that hiisi base with the perfect wand for fighting them or not most likely not most likely you will die burning in the fire you started or just get beaten to death by a h mis that you didn t notice because you were busy fighting the group of hiisi on the other side of that burning pile of coal while also being bombed with toxic sludge by a limanuljaska,75.9,181.0,9,Recommended,"September 24, 2019",Noita,"Tapsa
345 products in account"
84883,2020 early access review step 1 start the game thinking that you will use the physics to your advantagestep 2 die step 3 repeat,453.6,111.0,106,Recommended,"February 4, 2020",Noita,"Maguro
512 products in account"
84884,2023 finally i get to experience the route my parents used to take to go to school,202.8,126.0,90,Recommended,"October 16, 2023",Noita,"Bussin'
99 products in account"
84886,fungal shifted smoke into strange fungus which caused fire to be infinitely self fueling i didn t realize what this meant until i saw that fire wouldn t go out then it started to spread within minutes the entire world was engulfed in rivers of fungal fire no one could have escaped from the flood of flaming fungi that flowed behind me all i could see and hear was fire i lost a 5 hour run and it was one of the best moments i ve had in a game 10 10 would get noita d again,148.6,111.0,20,Recommended,August 1,Noita,seudaven
84888,2022 short reviewthe base experience is very fun unforgiving and a good sandbox roguelike technically lite i guess experience beyond that however i find that the game can sort of fall off and become really repetitive convoluted i recommend this game however mainly because i believe that the first few times you realize and explore the world beyond the boundaries the game just changes completely also the large majority of players do not even touch upon the stuff that bothers me so it s unlikely the average player will go far beyond the base experience if you really enjoy uncovering really obscure secrets then this is genuinely the perfect game for you be aware that a lot of the time you re going to die to that is out of your control stuff like a worm breaking into an area and the gods getting angry at you instead for some reason other times you may be even unluckier and some alchemical reaction off screen butterfly effects into something random that ultimately kills you on one occasion i straight up randomly died due to heavy impact despite standing peacefully away from enemies and not seeing anything fall down or hit me going to spoiler some secret quest stuff if you want to figure it out yourself good partsthe spell wand system is incredible it is basically a language that you slowly start to understand while you play and mess around more you will slowly learn how easy it is to become overpowered with just basic spell and or perk combinations there is so so much to explore and understand and it really feels like you are learning something new every single run i really enjoyed the avarice diamond quests in a game about trusting nothing i found some solace in putting the little green guy in the race car and driving all the way to the diamond the feeling of power when you finally do a proper long run is immeasurable you truly and genuinely feel like you have achieved something immense when you finally complete one of the harder longer secrets in the game the game rewards you for breaking it do not feel bad about it even stuff like the heartache hp exploit was kept in and nerfed because the devs liked it despite it being able to bring you over 1k health easily bad weird parts stuff to watch out for too if you reasonably want to achieve something like the completing the sun quest you need to visit a large number of parallel worlds to break the perk reroll machine and achieve all the necessary perks for the incredibly dangerous task obviously you don t need to do this extensive several hour long preparation every single time you want to have a long overpowered run this could be shortened to perhaps an hour if you are just looking to become generally hard to kill instead to be honest this isn t that big of a deal if you re just playing the game without a specific goal but i just find it extremely tedious if i m missing hard to get spells while knowing how easy it is to screw up the progress towards those spells and how you d have to do that all over again mainly because it s not really a challenge it s just kinda like walking window to window until you find a shop selling the thing you want with no real risk present to you at all if you are reasonably cautious the hints for things are semi impossible to figure out on your own unless you have an immense amount of dedication please use the wiki unless finding obscure secrets is your thing anything you don t know or understand has the potential to just end your run instantly and there are way too many things to know too many secrets and too many things you can only learn after it happens for example one boss requires a specific item to killed properly so you bring it with you and throw it on the floor to start attacking the boss while it s vulnerable suddenly the boss just destroys the item mid fight because you placed it too close got unlucky this item only consistently spawns in one specific spot in the entire world if you did not know this beforehand you would have to explore the rest of the world until you find that specific item again as a random chest drop and then challenge the boss again while being a bit more careful this ties in to what i believe to be the biggest issue of this game it doesn t really feel like a game at times instead it feels like some weird social experiment i assume this is reminiscent of older games where players collectively work together to uncover the secrets except the scale is far larger because of player hosted wikis and etc it just kinda feels like a waste though the game is rated overwhelmingly positive yet only 10 of players beat the game and 0 2 of players have uncovered all the spells enemies which means they personally witnessed a majority of the secrets why is the game hiding so much more cool content outside of the main game instead of making it part of the main game this is their design choice and respect is to be had for the level of detail put in the world and its secrets but a lot of this stuff is convoluted and it feels like it would have been a lot more enjoyable fulfilling for the individual player if we didn t have to scan the wiki to find out the secrets lore in a reasonable amount of time the noita discord probably went ham on the secrets though another thing to note is that parallel worlds dramatically increases the size of your save file and make it increasingly unstable especially when you are searching for spells to complete your progress for example i visited over a hundred parallel worlds using a wand built for this purpose so i didn t walk there trying to find a single spell for 4 5 hours and my save file increased to 1 2gb in size i did not find the spell i later found out it was bugged and i had to manually fix the issue to get the spell in a new game a prior run simply to get reasonably overpowered got my save file to around 500mb in size i did not notice any issues with the world loading until i hit over 1gb on the other hand the game itself can crash break quite easily i ve had all holy mountains disappear from the world the pyramid disappeared too idk and other times the background images disappeared too like the interiors of cabins the entrance cave etc during these longer runs it is a bit odd how visiting these places is considered mandatory for more difficult content by the community but the game itself cannot really handle it sometimes another time i placed some items in a specific spot in the desert in preparation for a quest only to come back and see the items completely gone no idea what happened there just be prepared to make saves restart the game often because it is completely possible something can just break randomly and ruin your run i probably would not have been so annoyed with my runs if it weren t for that also if you want to use really powerful wands please at least invest in a good pc i have a decent pc but the game will sometimes just turn into a stop motion animation when several of my perks domino effect each other 10 times a second,101.0,101.0,7,Recommended,"September 10, 2022",Noita,"godsblade
250 products in account"
84891,2022 i spent 30 minutes making a wand combination which throws poison from an egg i exited the temple polymorphed into a sheep and died from a bee,170.9,114.0,77,Recommended,"April 5, 2022",Noita,"Nasty_Jack
72 products in account"
84892,i hate this game,151.9,232.0,109,Recommended,March 16,Noita,"stanmoo
130 products in account"
84895,i finally beat the tutorial this game is kinda fun,970.2,105.0,59,Recommended,July 19,Noita,"Chester Goonington
518 products in account"
84896,2019 early access review i died because of a fireball i died because i drowned and just a minute ago i fall after my spell rebound i died because of poison on my pretty robe i died cause i got frozen sliding down a slope i died cause i got bitten by a sneaky little spider its a pity that down in the mines there s no healthcare provider continuing the saga i just burned in lava i try and try i am resilient and this game is bloody brilliant,96.5,228.0,285,Recommended,"December 14, 2019",Noita,"Mooreel
462 products in account"
84897,2022 this game will kill you this isn t i feel like a god but there is always a bigger fish this game will just kill you i have yet to beat one run i have had to legitimately research this game in order to play it to the minimal extent i can this game presents itself as almost nothing if you think its a fun wand builder you re wrong this game is death and if you don t like a game that just kills you because it said you where dead don t buy it the difficulty isn t imposed in a way that makes you say oh i see why i died it instead just randomly explodes you and you are left trying to figure out what just happened can you prevent it maybe some things you just can t if an enemy takes you by surprise you re dead i don t normally enjoy this philosophy in game balance players are usually more reactionary when it comes to rouges you see what you get then you adapt your play style to the perks or weapons you have not in noita you only have the pleasure of playing the way you want once you bend this game to your will though the use of bugs which at this point are just unintended features you need to exploit ever vein you find be so observant around every area and search every area for anything that might be useful add to that reaction times to dodge and understand each situation noita has caught me slacking this game is unapologetic this game is hard this game plays dirty and for that i thank it noita has taught me how to be proactive in a game it has taught me to prepare for each situation it will throw at me i have had to research spells view general maps of how the worlds spawn and learn an entire chemistry table just to know what i am doing in this game finally i have prepared for everything now i just need to react and execute something which i have still yet to do thank you noita you have shown me what goes into getting good at a game i no longer find myself passively gaining knowledge and instead now evaluate each death if something kills me unexpectedly i look into what that thing is exactly noita has taught me how i gain knowledge of games now i just need to get good enough to beat the final boss one final thank you noita don t play this game learn this game it gets my recommendation just don t expect to have fun with the first few days,63.2,171.0,17,Recommended,"December 13, 2022",Noita,"stik555
82 products in account"
84898,2021 it s the sort of a game where you get told how to move your character and that s it for tutorialit s a rogue like game but where you can t upgrade different things in between the runs like in rogue legacy unlocking new classes or buffs or new starting items like in isaac no it s a game where you die you lose everything the only thing you ve earnt is a bit more knowledge about the game it s a game where you walk up to an empty shrine where you re supposed to find a wand think to yourself aw man the heck some shrines spawn empty and then outta nowhere a giant saw disc flies into you butchering you for more than half of your hpafter what you learn that enemies may equip your weapons if they find them first it s the game where you find out that some enemies bleed lava instead of blood by dying to a corpse which suddenly started acting like a beautiful lava fountain sprinking orange liquid of death and pain everywhere around itit s the sort of a game where you learn that some enemies explode after most likely dying to them cause you didn t see them shoot stuff so you let them come too close it s the sort of a game where where you can spend over 50 hours in it start a new game thinking that well damn i spend so much time in this stuff surely i won t die like a dumbass cause of a silly mistake forgetting that the dungeon might spawn one of the toughest flying monsters in game on the first floor of the dungeon just because or perphaps a shotgunner who d die in 1 shot from your magic wand broke a polymorph potion while shooting at another enemy transformed into a magical worm monster from the last stage of the game and spooked the hell out of you literally and of course we can t forget about you simply walking into the dungeon and seeing you have angered the gods wondering what the heck does that meanand then getting slaughtered like a pig in a butcher house by a spooky flying skeleton with a magical shield which repels all your projectiles and who can spam slightly homing magical fireballs at the same time cause game spawned worms and they decided to ignore the worm crystal and ruin the holy mountain it s a game where you spawnand sometimessomething already explodes in the mines underneath youit s a game where you can complete a normal run in around 16 first hours of the gamethen remember that you can eat enemy s corpsesand decide bruh screw that boss for almost killing me i ll show it that i eat such creatures for breakfast literally i ain t going into no final portals till i devour its whole corpse and then you learn that you can explode by overeating ruin your best run so far and fail to reach the final boss in the next 20 hoursit s a game where you can get victory achievement after spending 70 hours in it just like i did and yet ya d be proud of it 11 10 not enough deaths cause of shooting lightning into an enemy and hitting liquid that flew from above at that moment making it explode in your own ass insteadthe game is pretty fun and enjoyable albeit it takes a bit of time to get into it and learn the mechanics however once you get into it you can truly enjoy them due to various perk combinations or wand tinkering letting you put the spells you yourself want to see onto the best wand you can find i for one truly enjoy the beauty of perks making dead enemies turn into friendly rats and mushroom kamikazesgives you a tiny weenie bit of that necromancer feelingwhich is exploitable as well since the creatures you summon this way can spawn more creatures if you kill them yourself before enemies get them can t say that this game is without cons however which are pretty much what i ve mentioned above for me the game may decide that you are having too much of a blast and spawn almost unkillable enemies at the start due to weird algorythm enemies may steal wands from shrines and then you could just fail to find them cause they d die somewhere near sand or lava and drop it into themor they may simply annihilate you cause duh you have a starting wand and they get some ultra harry potter stuff the game plays itself as well especially with perks for more hatred between enemies and sometimes it gets angry at you for not restarting the run after hearing some quakes since worms can eat through terrainand the most important con of all for some people perphapseven after reading the wiki and guides i still don t get what some things do still i highly recommend this game if you re a fan of random dungeon generation and explosions,100.3,133.0,15,Recommended,"June 13, 2021",Noita,Mr. Friend Skeleto
84904,2021 it never ends what the hell is that is that relevant is that a secret what killed me jesus christ i m so good jesus christ i m so bad this spell is incrediblenvm it s crap the game doesn t end don t believe their lies this is secretly a deckbuilding metroidvanian cardgame,720.6,102.0,25,Recommended,"August 20, 2021",Noita,"Raine
221 products in account"
84905,2019 early access review don t get me wrong noita isn t a bad game which is the exact reason why i can t give it a negative review we just have to get few things straight this game is ridiculously hard and unforgiving after the first two caves you will need good spells perks and wands to succeed if you don t you will most likely die the enemies become so tough that simple 3 5 dmg spells just don t cut it lets talk about the enemies they have pinpoint accuracy later on the amount of them is just cruel and the damage is insane don t have a shield of some kind too bad they will rip you a new one they don t care if you are in a safe zone also called the holy mountain or not sometimes enemies will straight up bust into the safe room or they will form an army under the exit there are some mini bosses in the game whom will spawn minions to fight with them the bad thing is that there can be multiple of them in one cave and they spawn more minions every time you damage them one of my playthroughs ended because there was two mini bosses waiting for me when i jumped out of the safe room i managed to defeat the first two but not 30 seconds later third surprised me from behind a corner and shot me these situations don t feel too fair if you ask me perhaps i should have played better who knows but it s too late for that now also on the topic of shields the game is really rng heavy one thing you have to get used to is that most of your runs will end because r n jesus wasn t on your side maybe you didn t find any good wands or the shop didn t have anything worthwhile to use doesn t matter you can almost give up if you don t have anything when you get to cave three i m not suggesting that the devs should give us the best wands and perks right away what i mean is that the game should at least give you some kind of a chance instead of just screwing your sweet b tthole the first opportunity it gets so what do i think of noita i think it needs some balancing here and there the amount of mini bosses should be limited and the enemy zerging at the start of a cave should be stopped there is a reason why the game is in early access but as i stated at the beginning in my opinion the game is good there is so much more to do instead of the first cave you spawn in front of the world on the surface is filled with places to explore should you buy this game sure why not if you like hella challenge oh yeah i got a little hint for you be careful when you test new spells you are not familiar with and pay attention to the wands and how they function they can cost you your life,376.1,109.0,3,Recommended,"September 27, 2019",Noita,JustSay
84906,best to talk about the most important pain point first this game is absurdly hard if you are prone to anger when gaming i would honestly advise not to play noita i m not talking about a soulslike level of difficulty here but of something that approaches closely but never crosses the border of being unplayable there are a lot of ways to die in noita and most of them will hint at errors you made when playing finishing a several hours long run on this note is a very humbling experience and it s definitely something you want to be aware of before starting the game as you re likely to live that a lot completing your first run will probably take tens of hours careful reflection a lot of learning about the game s mechanics and a good amount of luck that said noita is absurdly good the simulation aspect of the game honestly feels impossible to compare to anything else every pixel of the game is simulated and various elements potions materials some enemies as well interact with each other folliwing alchemical principles the spell casting wand making system is impressive it takes a lot of time to understand how to properly use it and what you are doing exactly but its combination possibilities feel endless once you do due to the very high difficulty level each lesson you understand on the way the game functions the procedural generation the effect of the different potions and the best ways to use them the strenghts and weaknesses of the perks and the sequence breaks you can do with various elements among other topics feels incredibly rewarding noita is one of the best games i ever played if you feel you might enjoy this kind of gameplay experience then don t hesitate to give it a try it s not made for everyone but it s an absolute gem,309.5,98.0,1,Recommended,June 9,Noita,Rak
84907,2020 early access review okay time to finally review this i ve waited quite awhile and for good reason my opinion of the game sort of jumped back and forth alot for quite awhile sometimes i loved it other times i hated it no way i could write a review when i wasnt even quite sure how i felt about it noita is amazing in alot of ways but it does some really bizarre things that could really push some players away or that just make it really hard to get to that point where it clicks for you i have occaisionally referred to noita as the next spelunky when talking about it with people yeah in alot of ways the gameplay isnt really similar other than the fact that it s a platformer and you go downwards through a dungeon but what i really mean is the wild emergent gameplay spelunky is famous for being hilarious due to the bonkers things that might happen in the third zone for instance a yeti across the level might throw a rock which hits a ufo dude which plummets to the ground and then explodes sending a landmine flying which then hits you in the head stunning you and then it lands next to you on the ground and explodes it does stuff like this often there are so many hilarious death compilation videos of it on youtube the emergent elements of the game add to it in so many ways and they ensure that it s constantly funny instead of frustrating noita is alot like that for the most part the falling everything engine creates a world where every little particle can interact with every other conceivable thing and physics takes over from there heavy wooden beams liquids of all sorts fire explosive barrels giant tentacle monsters bloody stupid worm things all these things and so many more interact in ways that will constantly surprise you you ll die alot but boy will it be funny mostly and everything about the gameplay works with this you can use all these elements against your foes or against yourself if you re not careful on top of that you can build wands combining a bazillion different spell components in all sorts of ways to create tons of wild effects you have alot of freedom in how you go about doing this however like anything else in the game you gotta be careful with it lest you simply blow your own face off with some sort of boomerang deathray wands have lots of different stats as well and there are all sorts of perks for you to use to build your character in addition noita is stuffed full of secrets i cant remember the last time i saw so many in one game you start with the dungeon of course like in spelunky but it doesnt take too long before you ll find a way to go over that mountain or right through it and find yourself in the gigantic overworld that giant dungeon it s pretty darned small compared to what s out there there is so much to do noita is a big game and there are so many ways to approach it so with all that positive stuff why did i have such a love hate view of it well for every amazing thing noita does it then does something that can kinda ruin the fun for some players for example that wand editing pretty great and all but you can only do it inside of the temples between each dungeon floor and you cant really test those wands in there because if you damage the temple the gods get angry and you re in big trouble so you have to design your wand get your perk leave the temple and that s pretty much a one way deal and then if your wand experiment turns out to be bad well tough you cant do anything about it until the next temple this means that despite all that design potential the game heavily discourages players from experimenting because the slightest misstep in wand design could either leave you stuck with something pathetic that cant kill anything we ll get to that or something hyper dangerous that kills you when you try to use it and once you re dead well it s a looooooooong trip back to where you were speaking of not being able to kill anything ever played enter the gungeon you know how in the game enemy hp bloating just keeps making things take longer and longer to kill but without actually increasing the difficulty of said enemies noita grabs that concept and takes it up to 11 enemies have waaaaaaayyyyyyyyyyyyyy too much hp outside of the first couple of areas in terms of getting anywhere in the game one thing and only one thing matters sheer dps the game has all sorts of cool utility spells and such but they re irrelevant in the face of that monstrously bloated hp of pretty much every foe i ve had so many runs that i havent finished not because i got asploded but because i got bored and simply quit because i just couldnt find the things needed to do enough damage so that each fight didnt take 20 eternities of course you can also bypass alot of things by digging through the levels but that s almost entirely dependant on finding the extremely specific spell that can do that black hole which is a limited use spell by the way note that this spell is required to do most of the game s big secrets digging is really important yeah there s bombs but they cant damage dense materials in addition the game seems to place extreme importance on certain perks it often seems absolutely necessary for you to have at least 2 or 3 of the important ones while some other ones are mostly useless there s a bit too much rng here and too much potential for just a couple of them to totally break the game s challenge and then there s the secrets hoboy look i get what they re going for here but you ll find that many of them require a guide how anyone figured some of them out in the first place is beyond me want a good example look up videos on the game s hidden alchemy mechanic on youtube see how it works and you ll see what i mean many secrets are super cryptic and if there s any real clues anywhere as to those i ve never seen them while others are quite easy to find simply requiring you to go in their general direction and overall there s just too much dependance on rng you need the right spells the right perks the right everything and if the game doesnt give them to you well that s a road to frustration i say this as someone who has beaten the game numerous times and gotten multiple endings and some of the tougher secrets fortunately it s fully moddable with workshop support you can completely customize your experience so that does help alot dont like the whole angering the gods thing get a mod that turns it off want even more crazy content yep modders have you covered noita is a game that can be spectacular hilarious frustrating and bloody stupid all at the same time a game of incredible potential yet one that might have you throwing your monitor out the window in sheer frustration i strongly suggest watching some playthroughs on youtube before buying so you get more of an idea of what it s really like and whether or not you would like it this is one of those games where just looking at reviews doesnt quite cut it but if it does click with you you re going to keep coming back to it for a long time to come,60.6,75.0,3,Recommended,"March 4, 2020",Noita,"Misery
809 products in account"
84908,2020 early access review i don t like roguelikes i hate dying over and over again i hate the randomness of it all and yet i have 20 hours in noita after buying it a few days ago the game is so addictive the physics of fire and acid never gets old i am always looking forward to trying out new wand combos i have put 20 hours in and feel like i am just beginning to learn interesting new skills tricks it is a game that makes you want to be a better player if you love roguelikes you presumably already own it or you are forbidden from using a computer by the fbi if you don t love roguelikes i am willing to bet money you will love this one there is a reason the reviews at the time of writing are overwhelmingly positive,161.5,168.0,12,Recommended,"September 29, 2020",Noita,"midnight_mangler
1,198 products in account"
84909,2021 after over 150 hours of playing i think i have figured out what the point of this game is just to be sure i m going to continue the rest of my life if the terrain physics and weapon customisation from noita were implemented in a bethesda game it would be the greatest thing ever made hoping for a noita terraria crossover that would be way cooler than don t starve,583.2,183.0,5,Recommended,"December 14, 2021",Noita,"Lardcore
189 products in account"
84910,do not play this gameyou will die again and again and look up youtube videos to figure out how to use half the spells this will lead you closer to your doom most of these videos are made by a weird sweaty texan who looks like the love child of michael cera and lurch from the addams family this dude streams 5 days a week and thinks he s some sort of noita god and he proved it by getting himself a world record run only took him 45 hours he will drag you into his sweaty cult and make you think you still have a chance at enjoying this masterpiece that makes cbt look like a sunny afternoon picnic this edit was paid for by dunkorslam,518.4,178.0,96,Recommended,June 29,Noita,Aksman128
84914,2023 i love tinkering with my wands for 10 minutes and then dying in 10 seconds,128.9,141.0,48,Recommended,"February 6, 2023",Noita,"agent_1
125 products in account"
84915,2021 things you are expected to see upon immediately playing wands are initially un creative and simple monsters are simple and un creative the world is very linear high damage but low health limited wand creativityhowever the more you explore new spells and wands can be discovered monsters variety grows the further you explore especially off your intended route the world is infinite in all directions the limit is your computer resources there are ways to reduce damage evade negate and block damage then there are ways to increase your health if you play long enough you ll find a perk that will let you modify your wands anywhere additionally there are secrets and the developers have made these secrets very cryptic their are symbols tablets and books littered throughout the world there are strange interactions with mixing chemicals or eating specific things it s like layers of interwoven secrets i bet many of the people that have down rated noita probably never found the pyramid past the giant skull this is a game designed to reward explorers although a lot of the reviews say that your are bound to rng luck and you ll only survive if your lucky that is only true if you let rng control your luck there are some guaranteed combinations and all that s required of you is to use the knowledge you build through playing there are even a mod someone has made that let you experiment and learn wand combinations to help you learn these seemly secret interactions the most common thing that kills me in this game is my own greed,604.3,102.0,1,Recommended,"August 24, 2021",Noita,CATDesign
84918,2022 i ve played for 100 hours and i still haven t got a single winning run some say that might be because i m bad at videogames and they would be correct 10 10edit 275 hours in and i ve won twice it requires a good bit of memorization and muscle memory if you re looking for a good side scrolling roguelite with a robust weapon building system varied enemies tons of secrets steep difficulty and yet gratifying gameplay this is what you ve been looking for,897.1,95.0,36,Recommended,"December 27, 2022",Noita,ripsinder
84919,2023 just like and abusive lover noita will beat you treat you with no respect and in the few moments that it validates your existence as a being with feelings it will try to give you false hopes by pleasing briefly caressing you pretending that the future might be promising only to moments later crush your hopes and dreams that cycle will repeat until you become completely insane by trying to reach an impossible goal that maybe doesn t even exist despite those around you raving about the marvelous lives after achieving it or you finally come to your senses achieving peace of mind and letting go of something that was never possible to achieve a very pleasant experience 10 10,111.7,99.0,41,Recommended,"February 6, 2023",Noita,"Damião Experiênça
273 products in account"
84920,2023 average hike in finland,305.8,94.0,65,Recommended,"November 4, 2023",Noita,Ether
84921,2021 this game is like an abusive relationship,282.7,210.0,125,Recommended,"March 2, 2021",Noita,purks the war criminal
84923,2021 i hate it very much highly reccomend,199.9,156.0,78,Recommended,"April 27, 2021",Noita,"Nakras
143 products in account"
84924,2023 shadow wizard money gang,241.0,99.0,19,Recommended,"June 7, 2023",Noita,pncl
