Unnamed: 0,review,hours_played,helpful,funny,recommendation,date,game_name,username
7601,2022 made me kill my wife,781.5,85.0,46,Recommended,"October 16, 2022",Counter-Strike 2,"Ryuu
89 products in account"
7604,2021,131.0,449.0,144,Recommended,"July 18, 2021",Counter-Strike 2,Charlie Brown
7608,2021 how to play csgo step 1 download it for free step 2 get lvl 2 step 3 queue up for competitive step 4 get destroyed by 5 cheaters step 5 exit step 6 buy it step 7 open it again step 8 queue up for competitive again step 9 team up with 4 russians and get destroyed by enemy team step 10 quit step 11 download buy cheats step 12 get banned step 13 get a virus step 14 cry was this review helpful,975.3,261.0,106,Not Recommended,"August 8, 2021",Counter-Strike 2,"Mehmet Yan Hesap
24 products in account"
7613,2020 counter strike global offensive cs go expands upon the team based action gameplay that it pioneered when it was launched 20 years ago cs go features new maps characters weapons and game modes and delivers updated versions of the classic cs content de dust2 de mirage de train de inferno de nuke etc counter strike took the gaming industry by surprise when the unlikely mod became the most played online pc action game in the world almost immediately after its release in august 1999 said doug lombardi at valve for the past 12 years it has continued to be one of the most played games in the world headline competitive gaming tournaments and selling over 25 million units worldwide across the franchise cs go promises to expand on cs award winning gameplay and deliver it to gamers on the pc as well as the next gen consoles and the mac,661.4,55.0,0,Recommended,"August 6, 2020",Counter-Strike 2,"🅳🅸🆂🆂🅴🅽🆃
92 products in account"
7614,after 800 hours playing it i didn t improve my skills in game however i learned new language skills now i can curse in russian and brazilian portuguese also my tolerance level to guttural screams and loud sounds was increased now i can bear the crying of my children for longer and i can make them feel better by singing sweet traditional songs from other cultures such as dark eyes or garota de ipanema the girl from ipanema in conclusion counter strike transformed me into a better father and a better person in addition to making me more patient tolerant to hateful people and more trained in languages and cultures better than any psychiatric therapy 10 10,830.0,120.0,59,Recommended,May 5,Counter-Strike 2,"Pure But Undead
37 products in account"
7617,2023 are ya winning son,331.2,174.0,47,Recommended,"August 12, 2023",Counter-Strike 2,KiYOTAKA
7619,2014 i meen iz ok its kind of a rip off of coutner strike source tho lol wtf valcve getting lazy now that gaben has o much money,165.4,27.0,22,Recommended,"May 2, 2014",Counter-Strike 2,Goobs
7621,2022 when source 2,223.6,110.0,22,Recommended,"November 28, 2022",Counter-Strike 2,Littlejeff
7624,2023 removing cs go and not even offering a macos version of cs2 is outrageous now i can t play at all,98.7,97.0,12,Not Recommended,"September 30, 2023",Counter-Strike 2,nferrario
7628,2016 counter strike is a lovely game with a lovely community its a perfect place for a malignant narcissist to flourish if you love friendly interactions from all sorts of ethnicities then this is your game pros1 you can slowly get the money you paid for the game back with 1p drops in game2 if your rich you can show all the peasants how cool your knives look and make all the russian children trade in their grain stores to buy a sand dune nova 3 kill terrorist big thumbs up from american players 4 a deep and engrossing story line and ranking system with so much context into the terrorists motivations cons1 terrorists are evil and no one tells me why the game should be more politically correct or call them freedom fighters 2 game is old and i cant kill isis may change in the future if valve wants to make this game an immersive experience 3 lots of children with horrible voices that make you want to use a cheese grater on your skull 4 if you have friends you wont have them long as you will rage every time they let you die leading to you pouring piping hot tea on your sisters face 5 all developed nations decide to allow their troops to go to battle without body armour making them spend their salary on equipment 40000 immersion points 6 if you are british there is a whole wealth of opportunities to hear constant slaughtering of your language and a barrage of tea hate which will be most disturbing in conclusion this game is fantastic with its revolutionary graphics sweet jumpers for some terrorist and a real look into counter terrorism operations,640.0,48.0,88,Recommended,"March 1, 2016",Counter-Strike 2,Tea Inquisitor
7631,2014 both the competitive and guilty pleasure in my entire steam library cs go has captured both these conflictive aspects of mine spectacularly as i ve enjoyed over hundreds of hours playing this joyous game from the teamwork player rankings campaigns competitive gameplay music replay value and much more this game is a king amongst most modern multi player fps games and still going strong even over just a measly three years just like its predecessors the player assumes the role of either a counter terrorist or a terrorist both with their own unique missions depending on the campaign in general the newly added campaigns deathmatch and arms race is a great exclusive extra if you re just a casual player whereas there s the competitive session for the more experienced intense and determined players out there with every match starting you re brought into freeze time where you have a wide selection of guns in your disposal just ready to be bought either with the money you ve earned by killing opponents or indeed losing a match respectively still giving the losing team a winning chance while with your team you could stick together as there are power in numbers or go alone to face your opposing enemies i wouldn t talk for every individual player out there as i ve seen power in experienced players trust me i have witnessed a russian veteran take down an entire army of 5 opponents all in the same vicinity and yes he was a rageful one indeed i also enjoyed the updated graphics and more immersive game environments definitely pushing the source engine to its absolute limits but doesn t go too over the edge to miss the most important aspect of any game the gameplay the gameplay is near to being absolutely perfect as you can easily navigate along with the controls are fast and sometimes responsive on the other hand the radar being very relieable even in the most threatening of times since you can detect enemies close to your location and either wait for them or hunt them down yourself or with your precious numbered team just remember to tune down your mouse settings for aiming as it does help much more the original music used is also a big step up as it literally puts you into that zone of actually being prepared for one living frenzy of a match each time around from the beginning beat as you select your weapon and gear you will bring into combat each time or from hearing the threatening tune of the planted bomb ticking away down to its initial explosion the music definitely makes the game feel and look more surreal than it already is and with an added bonus with the steam music player at its peak in popularity the update with the musical kit useable in game was a great move as you can listen to classic music as you slaughter your opponents joyfully i ve also enjoyed the gun descriptions that tell the real life history and origin in a very formal informative and creative way the statistics of the weapons also help out the player to figure out what weapon they will bring out either if it means getting close and personal with a shotgun sniping away with a rifle from a distance and even switching to second hand pistols when reloading your main gun that takes precious time along with how they flesh out damage with a great controlled accuracy as you can tell this game serves many different ideas strategies preferences and possibilities to each and every person who are against each other and yet another great thing to note is that this game gets multiple yet fast updates the homepage of the game mainly dishes out the latest cs go news such as upcoming streaming matches with clans from different countries going toe to toe or special deal offers on those elusive cases if you re ever tempted to test your luck and hopefully get a rare skin to add to your growing collection of weapon skins you can also create clans and watch your ranking system build up with friends and even create lobbies to secure that you will be in the most competitive games with your mates behind your back but my primary complaint with this wonderful game has got to be the community yes a lot of aspiring programmers and artists do a swell job at creating fantastic weapon skins and maps that when judged are simply classified as prefessional but i m not talking about those great people i m talking about the brash players that exemplify the dunning kruger affect where unskilled players rate their own abilities much higher than accurate and compare other players in a much more biased fashion it gets annoying pretty quickly so i would usually block the most revolting swines who do this all in all this game is a big big big recommendation from me and if you think i m lying just check top selling games list at the start of the steam page there s a reason why this game is on the high ranking list and that s due to its high and successful popularity,403.0,103.0,4,Recommended,"October 17, 2014",Counter-Strike 2,"BigSchmoes
133 products in account"
7633,2023 i paid for cs go once not cs2 where is my game,61.8,104.0,2,Not Recommended,"October 19, 2023",Counter-Strike 2,"Looter Penguin
388 products in account"
7634,2022 coming from someone who was a teenager when atari s were the go to gaming system i ve seen video games evolve from 2 d pixels to full blown reality i first heard about counter strike after i found out about the orange box on my x box console which led me to finding out about counter strike source which i later got to experience on my buds pc this led me to creating a steam account i really enjoyed css and even got into a group of experienced players every weekend we would all get together with other semi competitive groups to play against each other fast forward a decade after lots of health issues and family problems i started getting back into video games and come to find out about counter strike global offensive seeing the new and improved versions of the maps and bombsites we used to spar for really kick started my interest in playing again fast forward i bought myself a powerful computer and created a new account after spending weeks trying to recollect my old login in my now not so sharp brain haha to sum it up this game has really helped a old man enjoy his days and feel young again thank you,363.6,90.0,6,Recommended,"March 23, 2022",Counter-Strike 2,"Gibby
6 products in account"
7637,2022 i am 48 my wife died 5 years ago she was my gamer wife we used to play this game all the time after all those years i came back to play this game just to get back to those beautiful memories i had with her am all teared up right now tho i never met her in real life we were husband and wife online but this game is the reason that brought us together i i love this game,516.8,36.0,5,Recommended,"July 3, 2022",Counter-Strike 2,"DADDY
118 products in account"
7638,2023,754.3,174.0,95,Recommended,"February 3, 2023",Counter-Strike 2,󠀡󠀡
7647,2014 kill someone with a p90 you re a noob noob weapon kill someone with a p90 through a smoke you re a hacker kill someone with a awp you re a noob noob weapon kill someone with a awp through a door you re a hacker in a 1 vs 5 you die you re a noob in a 1 vs 5 you win you re a hacker kill someone with a headshot hacker get headshoted by someone owned and get teabaggedkill someone with a grenade luck get killed by someone with a grenade ahahahaha get teamkilled by someone get out of the way you idiot accidentally teamkill someone you re a idiot blocked by someone diesaccidentally blocks someone get out the way you idiot decide to save you re a coward decide not to save save you idiot kill someone while defending the bomb you camper kill someone while defending the hostages you camper someone dies the deceased one starts to rageyour team lose the round your team starts to rageyour team is losing 10 2 someone rages quitgo to the balcony in italy you hacker worst guy receives a drop are you serious warm up everybody tries to spawn killscore is 5 1 in your favor this is a t map score is 1 5 againts you this is a ct map lose the first 2 rounds someone asks to get kickedlast round everybody buys negevyour team is loosinh and you are in last someone vote kicks youwin a match all enemy team rageslose a match yout team ragessomeone s internet crashes 30 minutes banyour internet crashes 7 days ban10 10best rage simulator out there well buy it you re not gonna regret anything or you may if you have a worst internet connection,625.3,493.0,0,Recommended,"July 30, 2014",Counter-Strike 2,add me on /id/rollerandrei_dh
7649,2021 if ur mental issues got so severe that u want to self sabotage by destroying ur mental this game is a perfect choice for u,139.3,66.0,16,Recommended,"March 30, 2021",Counter-Strike 2,"Pengo
219 products in account"
7650,2020 12345,85.5,188.0,34,Recommended,"September 8, 2020",Counter-Strike 2,"Fvey
1 product in account"
7656,2023 okay listen life gets shorter and shorter every year i have no free time with trying to afford my 2 500 1 bedroom 1 bathroom apartment while getting 15 25 an hour from serving at lowes this game makes me not have fun at the end of the night i am never happy after a three hour session of csgo 2 in fact i now have high blood pressure at the ripe age of 26 i could have painted a painting or learned to play the mandolin or built a meaningful and supportive relationship this game does not allow that save yourself save you today and tomorrow and tomorrow s tomorrow,145.0,58.0,7,Not Recommended,"November 25, 2023",Counter-Strike 2,Tickle Gator
7657,2023 50 of players with an elo rating above 17 000 in premier use cheats and play in a legit style 90 of players above 20 000 in premier also use cheats and play in an rage style valve has had problems with the anti cheat since the release of cs go in 2012 and 13 years later nothing has changed i m sorry but i cannot support this game any longer the developers have not taken any actions to address the issue please do not play this game do not donate your money to valve they do not deserve it,792.1,40.0,0,Not Recommended,"October 2, 2023",Counter-Strike 2,"ult_ninjaF⭕⃤☯
138 products in account"
7658,2023 product received for free this is a fun game if you love getting fu ked hard and i mean hard spinbotters wallhackers smurfs etc theres another thing the game is pretty much infested with angry russians if your looking for a cheap way to learn russian this is the game for you i would recommend this game to people without will to live looking for a better reason to end it apart from all that its a great game i really enjoy it,362.0,51.0,33,Recommended,"March 16, 2023",Counter-Strike 2,sevi
7660,2020 very epic game and ban cheaters cause they mega gay,248.0,160.0,41,Recommended,"October 26, 2020",Counter-Strike 2,"Lincoln
10 products in account"
7661,2023 i want to kill myself everytime i touch this game it is nothing but a endless cycle of trying not to blow my esophagus out of my head with a shotgun,766.0,110.0,45,Not Recommended,"July 20, 2023",Counter-Strike 2,"Smoothii
56 products in account"
7662,2016 still better than valorant,779.0,58.0,14,Recommended,"November 24, 2016",Counter-Strike 2,"lemit93
1,332 products in account"
7667,2023 there comes a time in every man s life when he needs to take a look at himself in the mirror and wonder how exactly he reached such a place you have to truly ponder what decisions you have made along the way that brought you to the place of your final reckoning it is still unclear even to me why i purchased csgo there isn t anything wrong with it with those nudity scenes throughout it s perfectly stellar but when you look at it as a choice you realize just how flawed you and the rest of humanity is what drove me to purchase such a game what part of my soul felt so empty that i thought a virtual girl could fill it when i look into the boundless depths of my own loneliness i see a pool of reflection my face isn t there there is no face there are only tears in that pool tears of shame and loss and confusion if it were up to me again i know i would purchase it in a heartbeat i know i would load it up and skip through the countless window prompts so i can have a single morsel of pornographic images which are readily available online yet despite the abundance of naked virtual women waiting in the digital sphere i still chose to purchase this game and devote hours of my life to it that time will never return to me it is lost just like my soul and just like the time i fear i may never find it again there is something broken within me something that desires sensation beyond my reach something that whimpers every single night with the knowledge that there is no true princess it is a merely an illusion in my pursuit to find meaning in this long life i sought the colorful lights and sounds of a world that only exists in a pop up window on my computer i am unsure what the moral of this review is i am unsure about my place within the universe all i know is that no amount of virtual girls can cure the vast rot that has overtaken me,742.2,60.0,30,Recommended,"May 30, 2023",Counter-Strike 2,"Desu
601 products in account"
7672,game ruined by cheaters and smurfs not worth wasting time on this,594.5,86.0,1,Not Recommended,February 25,Counter-Strike 2,"Feedme
559 products in account"
7675,2023 i bet that we ll never see cs 3 xd,232.4,131.0,42,Recommended,"June 8, 2023",Counter-Strike 2,Niellune
7677,2014 counter source global office is a great video game to play on the internet personally i like to play multiplayer more than single player however multiplayer is more difficult because the enemies shoot back i think they should nerf the sniper because people can kill me in one shot even when i buy the helmet this game is very tough but fun i heard that the pros warm up before their matches by playing minecraft so that s what i do too,83.2,37.0,30,Recommended,"August 11, 2014",Counter-Strike 2,"ThioJoe
7 products in account"
7683,2023 why the did they get rid of csgo tho all the achievements workshop maps extra modes danger zone flying scoutsman etc,739.1,95.0,0,Not Recommended,"September 29, 2023",Counter-Strike 2,"daCornchipe
202 products in account"
7684,2023 like if u left a review before cs2 was released,156.1,115.0,6,Recommended,"May 3, 2023",Counter-Strike 2,ROAST
7685,2022 game is meh look at this instead,700.7,462.0,173,Recommended,"January 11, 2022",Counter-Strike 2,"WalTz Production
44 products in account"
7687,2017 let me preface this just a bit i love counter strike i ve met so many cool people over the years i ve played had so many laughs and good times it s been a blast however i d say about 95 of that was purely through casual so after 500 hours in the game i decided to try and get into the competitive scene i got a few buddies together and we were gradually progressing through the silver ranks i know call me bad etc and we were having good fun we d win 3 lose 1 but the point was that it was fun however as we got higher and higher up it stopped being fun the reason absolutely piss poor matchmaking and security from valve s end i can understand one bad game or 2 but it got to the point where it was consitently terrible at this point i had stopped queing with less than a full lobby me and a couple friends would get qued up with people with 900 ping who were basically worse than bots they d leave and then its a 3v5 for the entire match experiences like this are not fun at all the worst part though is the amount of painfully obvious hackers in this game vac is the poorest excuse for an anti cheat system i ve ever seen one hacker will basically carry an entire team and 9 10 times the enemy team won t have the integrity to kick the blatant hacker because he ll carry them to the next rank the most you can do is report them but with how cheap this game is it s no problem for people to make another account and rinse repeat valve makes more than enough money on this game to justify having a better anti cheat system it is honestly one of the saddest examples of a company not giving a about their community that i can think of in the gaming industry say what you want about ea being a money hungry company that hates their fans i guarantee you that you won t run into as many hackers on official dice battlefield servers than you will an official csgo server that s just sad again i love this game if you want to play casual or community or what have you you ll probably have a great time learning the quirks of the game learning the maps and engaging with the goofy ass community i ve come to love hate however the competitive scene is pure cancer i do hope that valve reads these even though i highly doubt it because i truly want what s best for this game tks for reading sen,600.8,436.0,39,Not Recommended,"February 21, 2017",Counter-Strike 2,"Senarin
354 products in account"
7689,2017 product received for free after playing the game for roughly 500 hours i have come to a point that i should express my opinion about the game s current state counter strike global offensive is a highly competitive game that focuses on team wo really you really think im going to describe this game as the perfect cut gem of an e sports title well you came to the wrong review comrade in essence cs go in its current state has some things you really wouldn t want in a game of this type cheaters vac most of them obviously have been cheating for a long time but what does valve care the only thing useful they do is milk their games for money until they are bone dry and deserted i just can t get over that fact that valve hasn t actually noticed that their anti cheat has flaws but instead they keep releasing more useless items than bug fixing updates for the game itself griefers they are not really common nowadays but back in the day every 5 10 6 10 competitive matches i went would have atleast 1 griefer that didn t do anything but insult generally discriminate or just flat out do absolutely nothing to help the team win a single round these individuals are most commonly found on the lower ranks from my experience smurfs i have seen more smurfs in cs go matchmaking than in the actual cartoon itself basically this ruins the game for new players by giving them the appearance that cs go just isn t worth playing if you don t know how the saltening begins do you want to experience more highly concentrated amounts of salt in one match than in a salt mine followed by a community of 12 year olds more cancerous than the radiation levels at chernobyl well my friend cs go is the game for you warranty for broken mice keyboards screens headsets desks windows and possibly hands from hitting your desk too hard not included servers when i mean servers i don t intend to talk about the ping lag but instead about how most of the time i get matched against with people from the other side of the damn galaxy this is good if you want to learn how everyone has had sexual intercourse with your family members pets in diverse languages while you simultaneously proceed to lose the match tl dr cs go is a game that gives everybody a different experience unless you are playing in russia then it s always b rushed every round cringy jokes aside i think this game is somewhat addicting and pleasant in the long run despite the initial steep learning curve if valve ever decides to actually update their anti cheat system i will be more than happy to play this game more often cheers james,841.6,331.0,60,Not Recommended,"August 31, 2017",Counter-Strike 2,"James_Rafael
262 products in account"
7693,2020 thanks russians and turks for using hacks,117.0,152.0,132,Recommended,"May 15, 2020",Counter-Strike 2,"Baby Yoda
169 products in account"
7696,2019 cl mute enemy team 1,349.4,55.0,38,Recommended,"November 16, 2019",Counter-Strike 2,"Faustelle
38 products in account"
7697,i miss csgo,675.3,67.0,2,Not Recommended,May 27,Counter-Strike 2,Stephen A. Nut
7702,2017 remembering that this is the same company that made such masterpieces such as the half life series portal and left for dead now making profit on a glorified slot machine that gives you pieces of textures that someone spent 2 hours making while people pay over 2k to buy them the game itself has been for years with all the cheaters hackers and smurfs running around doing whatever the hell the community being more toxic than chernobyl and the rage you feel after losing a couple games having the worst online experience you ever had the more updates that come out the greedier valve gets with it s gambling market there is only one thing i have to say to those who gamble thousands of dollars away for some petty skins engravings give you no tactical advantage whatsoever,478.7,423.0,39,Not Recommended,"September 22, 2017",Counter-Strike 2,"Yeah.. Sure
339 products in account"
7710,2021 hackerfest it s been the least secured competitive game for 5 years already anticheat is nonexistent even i have managed to write a working unbannable due to being unique wallhack for this game without extensive knowledge of processes memory winapi or whatever else is needed there i don t know reports are not working a hacker must get at least 2 or 3 full lobbies to report them in 24 hours in order to be reviewed by overwatch you can basically play 2 games day with hacks and never get banned valve is doing nothing but adding paid cosmetics some all of which are drawn by people from workshop not valve artists no way this lootbox moneygrab should win any award,98.3,56.0,1,Not Recommended,"January 5, 2021",Counter-Strike 2,"snxxy
601 products in account"
7712,i met john counterstrike2,158.8,79.0,23,Recommended,April 1,Counter-Strike 2,lolx
7716,2016 don t forget to read this lovely review it is all about love and things like that reviewhave a nice day amen,803.5,64.0,242,Recommended,"June 30, 2016",Counter-Strike 2,say NO to cs: go
7722,2014 kill entire enemy teamdefuser got mvp,436.8,119.0,4,Recommended,"July 9, 2014",Counter-Strike 2,robes
7724,2018 well maybe cs go should give our money back if it s free,150.2,383.0,66,Recommended,"December 10, 2018",Counter-Strike 2,bonesnabane
7726,2016 list of languages you will learn if you play this game russian more russian russian ancient russian forgotten russian native russian advanced russian unknown form of russian every language in asia russian russianese more russian nordic russian slavic russian amish russian mexican russian russianaria russian m and what ever the language is this yaw atistek pieze ofp sheet ya sock at thesz geme harder then yurr mom cyka blyat,694.1,214.0,592,Recommended,"July 31, 2016",Counter-Strike 2,"DUBU LOVER
34 products in account"
7728,2014 kill someone with a p90 you re a noob noob weapon kill someone with a p90 through a smoke you re a hacker kill someone with a awp you re a noob noob weapon kill someone with a awp through a door you re a hacker in a 1 vs 5 you die you re a noob in a 1 vs 5 you win you re a hacker kill someone with a headshot hacker get headshoted by someone owned and get teabaggedkill someone with a grenade luck get killed by someone with a grenade ahahahaha get teamkilled by someone get out of the way you idiot accidentally teamkill someone you re a idiot blocked by someone diesaccidentally blocks someone get out the way you idiot decide to save you re a coward decide not to save save you idiot kill someone while defending the bomb you camper kill someone while defending the hostages you camper someone dies the deceased one starts to rageyour team lose the round your team starts to rageyour team is losing 10 2 someone rages quitgo to the balcony in italy you hacker worst guy receives a drop are you serious warm up everybody tries to spawn killscore is 5 1 in your favor this is a t map score is 1 5 againts you this is a ct map lose the first 2 rounds someone asks to get kickedlast round everybody buys negevyour team is loosinh and you are in last someone vote kicks youwin a match all enemy team rageslose a match yout team ragessomeone s internet crashes 30 minutes banyour internet crashes 7 days banvia fokogrilo 11 10 review,539.9,214.0,35,Recommended,"December 8, 2014",Counter-Strike 2,yaho_cz
7736,2023 better bring back cs go,452.4,41.0,0,Not Recommended,"November 26, 2023",Counter-Strike 2,"Ａｎｔａｇｏｎｉｓｔ
10 products in account"
7737,2018,179.8,26.0,20,Recommended,"July 9, 2018",Counter-Strike 2,
7744,1 6 rules,693.9,186.0,79,Not Recommended,April 27,Counter-Strike 2,"Quacker
7 products in account"
7748,2018 lol making cs go free and adding battle royale doesn t make your cheater riddled game any better if anything you have made it worse well done you ve made it easier for cheaters to access prime matches a paywall didn t stop them from buying the game before so why would a cheaper paywall to play prime stop them now oh and by the way never make a paid game free to play if it still has a huge active community all of those people didn t buy and support your game for you to make it free when players become less interested in it it s just a huge slap in the face it would ve been perfect if you had released danger zone as a stand alone free to play title keeping the paywall and prime status sign up for cs go and work to further improve the both of them periodically but no so a thumbs down for you,578.2,129.0,14,Not Recommended,"December 16, 2018",Counter-Strike 2,Toobee
7750,2014 all features ripped from hello kitty online 4 20 volkswagen,601.4,338.0,229,Recommended,"September 13, 2014",Counter-Strike 2,"Wolfi
386 products in account"
7754,2023 anti cheat what anti cheat who anti cheat nonexistent tuscan where tuscan nowhere train where train nowhere cache where cache nowhere agency where agency nowhere buggette where buggette everywhere hitbox where hitbox nonexistent rank rest why noobs and pros playing together cool fun logic 0 release unfinished game bad review,558.1,49.0,1,Not Recommended,"October 22, 2023",Counter-Strike 2,an angel
7755,2017 local disk c program files x86 steam steamapps common counter strike global offensive skills this folder is empty aim this folder is not exist warning you can t download skill,459.9,115.0,284,Recommended,"December 26, 2017",Counter-Strike 2,"Lord Grim
338 products in account"
7757,2014 the spiritual successor to the secret of monkey island titled cs go is one of my personal favourite point and click adventures of all time wether it s the engaging puzzles or intricate story this game is always sure to provide hours upon hours of family friendly fun the game s premise is that you re either a ct or a counter troublemaker who s job is to stop the t s or troublemaker s shenanigans such as graffiti egging houses or the such all these are of course now animated comparative to the simplicity of the secret of monkey island all in all a great game and tons of fun but it s kind of a rough port and i d reccomend purchase on ps3 8 10,559.2,259.0,47,Recommended,"November 5, 2014",Counter-Strike 2,"Komo
630 products in account"
7758,2023 took away mac support while removing a game that does support it update interesting it still tries to download the windows version on mac also the sceptic in me thinks this is to make sure cs go is eliminated from all machines via auto update,751.5,108.0,2,Not Recommended,"September 28, 2023",Counter-Strike 2,"dmat
87 products in account"
7765,2021 trust factor system should be fixed also vac,295.4,59.0,6,Recommended,"November 13, 2021",Counter-Strike 2,"Mind Games
9 products in account"
7766,2015 full of cheaters cs2 update deleted achievements merged cs go reviews less game modes deleted maps old workshop maps not working different weapons spray new graphics new smoke granade bugs and seems that there isn t any anticheat againi was waiting years for new counter strike game cs2 is unfinished it looks like as beta state they shouldn t remove cs go completely,399.9,840.0,218,Not Recommended,"May 30, 2015",Counter-Strike 2,"Reame
969 products in account"
7767,2023,411.3,387.0,105,Recommended,"August 8, 2023",Counter-Strike 2,"7stryx
20 products in account"
7768,2016 cs go players want 128 tick servers vac system upgrade bigger prices for cs tournaments source 2half life 3 valve want more cases more skinweapons sound changeweapons sound change are fine but they have more important things to do,428.1,351.0,82,Not Recommended,"October 2, 2016",Counter-Strike 2,"xize
524 products in account"
7774,2023 blue is spinbot green is walling yellow is aimbot and i get vac,77.8,112.0,50,Recommended,"December 23, 2023",Counter-Strike 2,"444
44 products in account"
7777,2018 every game is with hackers now like not even trying to hide it,385.2,93.0,9,Not Recommended,"December 10, 2018",Counter-Strike 2,nova
7785,2014 i was only 10 years old i loved csgo so much i had all the consumer skins then it all changed i traded them for a ak blue laminate he scamed me he took all my skins i was so sad i prayed to gaben that night i woke in the middle of the night it was gaben he was standing there naked he handed me a stattrak gut knife he winked at me and left out my window csgo is love csgo is life,141.7,143.0,13,Recommended,"June 2, 2014",Counter-Strike 2,Jesschil
7787,2014 this game is so cool i really like competitive mode it features amazing maps like de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 de dust2 and de dust2 no but seriously this game sucks you can t wear guns on your heads like hats 2 10 like call of duty with guns,237.5,756.0,16,Recommended,"March 18, 2014",Counter-Strike 2,"Dynaflame
387 products in account"
7788,2022 i hate this game so much but sadly i am an addict teammates are usually either really good or really bad no in between always toxic rarely nice only fun if you play with friends as you can all rage togetherwinning games doesn t even spark joy however losing causes extreme anger cases are a scam obviously you spend more money than you receive if you want free russian turkish or swedish lessons i recommend,370.3,41.0,18,Recommended,"March 6, 2022",Counter-Strike 2,"MattAttackz
58 products in account"
7789,there s alot of hacker reported them since few weeks ago yet they still active what am i even paying for if the prime status upgrade didn t stop those lowlife from ruining others people experiences,128.0,32.0,0,Not Recommended,April 18,Counter-Strike 2,"Hiura
28 products in account"
7794,2013 it needs func vehicle seriously it needs func vehicle func vehicle now func vehicle forever long live func vehicle func vehicle func vehicle func vehicle func vehicle,637.3,28.0,3,Recommended,"July 12, 2013",Counter-Strike 2,NIPPER
7797,2022 pros quality fps free more realistic than other fps hp wise large community tournaments new maps and updatesprons means pros cons at the same time learn how to swear in russian based on your location i guess my case europe round based repetitive nostalgic like russian army unwelcoming community at first but when you start to insult their moms you are aplha cons cheaters are common thing full of kids but not suitable for kids,368.9,51.0,6,Recommended,"March 25, 2022",Counter-Strike 2,Killmars
7803,2021 yeeesdsadcafsgdbfhdfs,166.5,108.0,23,Recommended,"March 29, 2021",Counter-Strike 2,Pure Silver
7808,2016 i like it because i m incredibly bad at it and it is enjoyable during free time not for new players who do not adapt quickily i got my ass handed to me when i tried it out for the first time but that s just me good graphics optimizable triggered kids saying outdated your mom jokes that can be found during the age of neanderthals adults trash talking me as well memers the good section of the community but my word is biased not as toxic a community as my friends made it out to be but it is still toxic nonetheless most importantly it s fun unless you are the kind that gets angry easily for no damned reason this is not a roast post 8 2 10,720.5,173.0,89,Recommended,"September 21, 2016",Counter-Strike 2,default
7810,2015 i wanted to kill myself while playing this game,960.6,38.0,15,Recommended,"March 29, 2015",Counter-Strike 2,"japcrap
37 products in account"
7811,2018 is this an out of season april fools joke,341.7,62.0,26,Not Recommended,"December 8, 2018",Counter-Strike 2,Lowry
7819,2018 payed money for it and now it is free,495.3,96.0,36,Not Recommended,"November 22, 2018",Counter-Strike 2,"Syb
177 products in account"
7826,i will leave the cat here so that everybody who passes by can pet it and give it a thumbs up and awards l x,83.8,668.0,53,Recommended,May 6,Counter-Strike 2,wojacz ✪
7833,2021 played with my friend marcus we quite enjoyed the game although he is sort of racist at times and get angry then we played some minecraft and met villagers and we burned their town lol d so now im eating breakfast and watch some cartoons mine hobbies are football and watching tv have a great day computer friends d,625.9,130.0,74,Recommended,"October 1, 2021",Counter-Strike 2,DOG
